GlobalID,purpose,latitude,longitude
59a95035-9089-4903-8cf7-ff44682cacc0,Regular,-41.31737375809055,174.77796219787248
3ea6a360-1ab3-465f-a9ba-10477434031e,Regular,-41.31742830179926,174.7779597009856
ce0d2f15-afa2-4185-9b32-37b639b7d067,Regular,-41.317488374621746,174.77795536400228
a1947768-6562-4776-af21-27291570df86,Regular,-41.31755340424661,174.77795381522395
c07cb0ca-ab0a-4ceb-b8a8-6bf1cb2a680d,Regular,-41.317599981860766,174.77794911257425
3ebef832-8ffc-4dae-a8ce-616bc4b1ffac,Regular,-41.3176610540584,174.77794480274224
56073706-6775-46da-9633-ef165e001435,Regular,-41.317713057440706,174.77794489025536
b3b579db-e791-4cb3-ac27-0033fcba4edb,Regular,-41.31776161332575,174.77794156750886
437b54ca-76cd-4e6e-836f-6f2183d86010,Regular,-41.317814189018264,174.7779370266968
0124510d-c9cc-404f-8abd-40fdc32e5b16,Regular,-41.31785723628864,174.7779342172677
7f25632b-2f78-4f6e-84f0-aa6037f56b2e,Regular,-41.317904740673164,174.77793418247796
bfa8ba4b-7175-480c-aa7b-0f781eef2206,Regular,-41.31795231767986,174.7779295057705
fea55e3f-63fb-4efe-9c0d-691eb700c453,Regular,-41.317993865884084,174.77792665558334
accaff34-f23f-4454-a59f-d972bb6a4796,Regular,-41.31802791606119,174.77792360156826
f054b490-5f99-45e0-871b-a6794933ce15,Regular,-41.31807895078609,174.77792167352382
9e6c290e-a12f-4599-99ff-1d2ae5938fcb,Regular,-41.31937763626022,174.77785874799181
18d887f5-d47b-47f0-a110-8a46063844c5,Regular,-41.31942806233786,174.77785890252667
f97e00e6-46f1-4cf5-af00-fc79e7bf7d2a,Regular,-41.319307491122785,174.77794805546662
b7affc14-5142-4753-936d-56cf13017e8f,Regular,-41.31958601843849,174.77784252123388
7d2b733d-b84f-4161-ae36-d31efb69c914,Regular,-41.319622204146626,174.77793350339667
22118438-f8e4-4d84-8a59-805628027598,Regular,-41.31971679075444,174.77792391216838
2ce49766-f223-47ca-92b5-47074f6e98e0,Regular,-41.31964698104866,174.7752597757403
34af89de-666c-4fea-b2a7-8f708739b686,Regular,-41.32009291674614,174.77535701471373
c9136043-e461-4813-9e7c-1f7bfcd5b21f,Regular,-41.32017091248387,174.77535305067957
b18fd2d3-96cc-4bc0-a6ea-83ff7e8582fa,Regular,-41.32023332783088,174.77534866368507
14deea55-c92f-40fa-8aeb-57e415290828,Regular,-41.32029656593615,174.7753503803849
9652f16d-648b-47de-b318-54bba626e6a0,Regular,-41.32009851478011,174.77523189809878
f1a504d3-991c-4d9d-be9c-9b7e55622fa9,Regular,-41.32015354148443,174.77523095924033
ab251b4e-79f6-458f-b2d5-1d2a6be83a86,Regular,-41.32020495917109,174.7752262736019
d06590f9-265b-4eea-96cd-32b41c1e61f1,Regular,-41.320284769224564,174.7752235761263
1f6093cf-10cd-4682-8c4f-df3ca4ee4b03,Regular,-41.320339852195865,174.77521898996932
75692ead-1ecb-4072-bb96-017d023abe95,Regular,-41.32066380908395,174.77555616021425
06fa3903-6190-4709-8679-5a43ffca8414,Regular,-41.320666142479,174.77564257346992
763951d0-a63d-4b21-9fc3-d277f091c007,Regular,-41.32066771021928,174.77571923809123
0548ef80-27c7-416c-9509-b0b514d74c1f,Regular,-41.32066903403318,174.77581170534273
583bb9a4-485a-41c5-b5ea-e829be38ed1c,Regular,-41.320841264451765,174.77528665612442
c098257a-12cb-4ca8-9a79-74aedf4d3df5,Regular,-41.320904211721185,174.77528457148452
2c4607d8-9f22-46bf-9952-62f0496fec12,Regular,-41.32096428091555,174.77528367279055
d98d0f0e-369c-4ef8-9ac3-35c6a3abf053,Regular,-41.32102438909753,174.7752802469995
5f513358-7936-400c-945a-a64ca5ea08cb,Regular,-41.32107598003859,174.77527279656132
826a3fd0-19a7-47e7-8126-bf0cce6b0ea2,Regular,-41.321127395495864,174.77527672045758
cedddcdf-7462-4d1d-ba8d-bd390a804b40,Regular,-41.32186069822043,174.7751373012614
1a6f0628-1665-4747-84e4-e7d411596c83,Regular,-41.32191405778245,174.77513874970265
66762965-317e-41b0-a006-827906cd6ec2,Regular,-41.32196177907406,174.77513498751784
3d5f2f7d-10c0-4245-931d-a30fc1efe502,Regular,-41.322349984280756,174.7751202349972
532bec70-f624-461d-b86a-44e79c47cf37,Regular,-41.322411103505225,174.77511304296422
43d401e1-0946-44ab-b5f0-435650589505,Regular,-41.32247311771079,174.77510966753184
aec2e4a2-95de-4eb6-889a-2c047482804c,Regular,-41.322529414737666,174.77510613809682
53c58b8a-f9f1-4801-aa52-5a48b9ef904b,Regular,-41.32260383531393,174.77510183531908
204435fc-cdc3-4e48-b39c-187b4c4c3609,Regular,-41.32266684106287,174.77509595856876
690e639b-3bcb-4ab0-8de6-42db95491c65,Regular,-41.32273173331991,174.77509139832426
f8e29b8c-96cc-42fe-b7e3-39d823df00eb,Regular,-41.32279188048766,174.7750854439606
1fe50bba-7286-4f9c-908f-97ad053b90c7,Regular,-41.32236380628306,174.77521291845
250a2839-a31a-4e4b-95db-99c472f9d1d8,Regular,-41.32243058507138,174.77520967365
8e0c1c51-da14-4baf-a7f0-2c310d494d76,Regular,-41.322487815165864,174.77520743373793
832ef925-081d-426c-ab30-d4f5f820c6b5,Regular,-41.32254224518007,174.77520132429453
0b539321-cf55-4c73-9b8d-e537711c90f6,Regular,-41.32265096871347,174.7751979528318
8e4a15bc-7881-448a-9a0a-0a79a6a4922e,Regular,-41.322712030339524,174.77519455281126
c2b071a3-0058-4a4c-be13-08e8866fd550,Regular,-41.32277019349746,174.7751936023262
7a201ba5-a3f3-4322-93ad-ce98adb54b7e,Regular,-41.32283220768214,174.77519022815807
3caf090d-50bf-4180-8555-6841fc8d52cd,Regular,-41.32369600409669,174.77567523088683
f57760f8-2481-4311-85a4-6e540215c7d7,Regular,-41.32369965683427,174.7757474093603
9254e517-a916-4d60-afbd-2bcbc069c651,Regular,-41.32370330954482,174.7758195866459
50811132-db18-4bfd-81ab-e7848f81a4e2,Regular,-41.323705173238686,174.77588412818494
a7b7981a-ced5-4e3d-aa28-b3052c763096,Regular,-41.32370789190616,174.77595501598603
e60021a1-0ebc-4e35-b245-bcad6c1b3f98,Regular,-41.32370967749241,174.77602461312534
440c8ce0-cb03-4bfa-8705-31d767634d4e,Regular,-41.32370953749538,174.77609542329134
6d1297ec-b9b2-4ce6-bf41-c70203060956,Regular,-41.323712217923,174.77616883832582
7f499db9-36eb-401a-8172-5b8f0ea4af12,Regular,-41.32371479983788,174.77624857372888
3b741268-9ec4-4337-a8f4-d52c96d30b75,Regular,-41.32371469871591,174.77631685669522
d7eca3db-2404-4f4e-a0f5-5448c91c77b0,Regular,-41.3237156681113,174.77637758037883
080bc87e-ff00-4f87-978e-040c4ab77869,Regular,-41.32372184727304,174.77647132253318
b783ce16-4549-465f-a772-c94aa859ba40,Regular,-41.32376957780681,174.77591116827497
b741a592-f865-44d3-9264-947ee5f6362c,Regular,-41.32377602362238,174.7761111393662
b0ee6038-bc5f-4edb-8804-60cea487aec5,Regular,-41.32377683704852,174.7761819743062
6a9195e9-2a16-45a6-ac0e-8bcbe3404942,Regular,-41.32377957503642,174.7762515985898
e12d6056-6088-4ddc-92f9-8c31ee22122c,Regular,-41.323780446895654,174.7763186427287
34374ced-f330-437a-8fbd-fb89ad2cefef,Regular,-41.32378244329166,174.77643629819647
e29b01de-2235-4d92-be7e-4b94a425a766,Regular,-41.32377757838044,174.7765044506165
a9d7fece-09a7-4747-afae-5a3d8708e033,Regular,-41.323779402651134,174.7765715206313
ae37e1de-edb6-40c9-baab-064540db093f,Regular,-41.323779242805884,174.77664359446078
8e41a11d-9092-4b18-8a99-5386c882fd82,Regular,-41.32378384751012,174.77671579774653
6dcabb2f-a187-4c44-bfe3-4b2189b60de4,Regular,-41.323784680075306,174.77678536908846
5c0e5a45-215a-440b-a931-b146f11a1c3e,Regular,-41.32378726156055,174.7768651045893
c34f4c67-5d7b-418b-b8b2-8d8909892391,Regular,-41.32378908562061,174.7769321746167
17f8b40e-ccaf-4654-8908-455d8c5f7ae2,Regular,-41.3237919988348,174.77699042293696
91e8f5e0-c847-43bb-b4f4-d72a78c9d045,Regular,-41.323793608104175,174.77707139616373
9aa21f83-c282-4dfc-b523-a245ec0dddc9,Regular,-41.32379529539762,174.77714731379442
aaeec98d-8e9b-4a97-9d70-9763fda9bfc1,Regular,-41.32379706072514,174.77721817582923
951d8ed8-b9e8-4b31-b11c-336a749e00f9,Regular,-41.32380092725296,174.7772764500788
dba51e8b-b57e-4dd9-9fc1-94e8d191f7f5,Regular,-41.32380271203703,174.77734604732512
d8e35e57-6688-4bc2-ad81-8a6cdb31ca52,Regular,-41.323751597544586,174.77750778221318
89ae4fd3-2ea8-49f5-800d-2b881696ed01,Regular,-41.32375080447185,174.77743568251861
dece2bd2-a576-4bde-98f7-d309a823bb56,Regular,-41.32374719273289,174.77736097675634
5dd94234-5ed8-440a-b58c-7019d88edc54,Regular,-41.32374451306783,174.77728756166047
ca90b73b-af01-455b-acdb-eb2fee1f75e2,Regular,-41.32373994777349,174.77721282999667
4ebdf5c8-7a66-483e-8423-b477c8c5491f,Regular,-41.3237381629074,174.777143232818
4ab57e36-e640-4a78-9f9e-ec4c7669b96f,Regular,-41.323741220688945,174.7770687083373
6b53afca-5026-47a8-a8a1-536f6317086e,Regular,-41.323723492212785,174.7766117310536
22f47124-671f-4c0c-8db2-ea76b32cb851,Regular,-41.323724656629395,174.77665981396797
dabf7468-783f-419b-a442-f9053a69761c,Regular,-41.3237294955118,174.77671685041165
4ae3db38-7a89-40cb-94eb-0d482dcc0781,Regular,-41.3237303076655,174.77678768527116
e9543ad8-d531-4c02-b3ed-71750212b72e,Regular,-41.32372913657127,174.77686352515119
08210b26-752a-4d51-905f-48622b130074,Regular,-41.323731953118916,174.7769280938286
7ecf1caf-58eb-4875-bd75-5b5680463311,Regular,-41.32373379667573,174.77699389900548
98ca6aa0-efde-4c42-b49d-8eb7ee0003d1,Regular,-41.30142010335356,174.77700622413815
d7150ebd-6b72-4f30-9fe9-d7109803d33d,Regular,-41.30136744484633,174.77669376099118
ad287fe5-c627-4ead-9d05-05e3fd6a8c04,Regular,-41.301361573353276,174.77664187598296
21b3654c-1367-4fb2-aaa1-5fb1cd87d204,Regular,-41.314803763899896,174.81590835292917
960201fa-ed1d-4554-9f46-4a1b4d9bee7b,Regular,-41.3147881950217,174.8158606371355
0af252ae-5bea-4b2a-ba7c-3199ee833843,Regular,-41.31472977261688,174.8157251414332
2efdb01c-b72d-4812-818f-916aa79b8ba8,Regular,-41.31469677488989,174.8156387748978
ddba27ff-a9af-4474-9a2e-86688625e0f1,Regular,-41.3146962214011,174.81542883361442
e4a3a6da-8a4e-4806-abca-1310fd1f707d,Regular,-41.314669697642465,174.81536771212728
651020cb-ff94-4402-995c-ff6fc8912907,Regular,-41.31462704051595,174.81526740489545
1681d171-a84b-4a73-911e-c2d6fab21655,Regular,-41.314547182256405,174.8150749165699
f69f28c7-78e6-4931-9c2e-79a28ff6adcf,Regular,-41.31447928831783,174.81491352430328
5f3518c1-369f-43f8-9dd1-45d2e02efda8,Regular,-41.31444976798558,174.81485175023673
dbdc193c-4e79-4019-add9-65f2e0102153,Regular,-41.31457208239886,174.8153479121799
2098afb6-48b0-41b0-87af-5664c39eacce,Regular,-41.31454424327619,174.81528846389577
3e682b96-3a0c-4050-abf1-683bf38f1032,Regular,-41.31452073281561,174.81522685518516
cce47e12-8295-4af4-a9e3-011fcac20399,Regular,-41.31449708846245,174.81517378938597
0614721a-db6d-4b80-b8cf-e18fc3eb7bf4,Regular,-41.31441965315999,174.8149910538727
b3a30d62-01d9-473b-b2f8-f45445523ca0,Regular,-41.314396830783565,174.8149402892575
11da2c42-4bf1-454c-a818-4bcdf0d90eb4,Regular,-41.314370789461066,174.81465786331958
2bb47f0e-4e49-413c-86bc-9f10d18145bb,Regular,-41.31433970381487,174.8145863621738
d0e94335-fc00-47cf-923b-79bd712d4e15,Regular,-41.314316077121816,174.8145321575426
89e3b9f8-b4f4-4006-a8f1-aeb6d5d04cc5,Regular,-41.3142887165189,174.81468748847706
7d20e0ed-a60b-4826-a67c-7a48b009becb,Regular,-41.31424187288948,174.81458023033377
b24a1ac2-69a0-4927-bd7a-f6fe7c55d65c,Regular,-41.31421879237248,174.81451863528505
40b3e757-1748-4109-addc-8b372ab76d13,Regular,-41.314190219622176,174.81445119063352
fc1efe39-bee8-44a3-a54f-f871ef2329dd,Regular,-41.31434883913459,174.8148241692063
e96bb5cd-87c8-4dbb-9ef6-d302ee4a4eb7,Residents,-41.31344009628873,174.78150481709986
fb22e199-4d97-4b58-9063-623dbf751394,Regular,-41.31247570044363,174.78298073400757
933ab4c1-31fc-433e-8276-5ce99c700705,Regular,-41.3124710020266,174.78304062622723
180f8f97-b79a-469a-a947-b32b9826683f,Residents,-41.312435232557725,174.78323971954964
72d8de42-9747-44e7-a0a8-cd6ec158cd0f,Residents,-41.31242684175692,174.78329451036473
4e9fc904-a5cd-477f-8fdd-bf54b275d7e3,Residents,-41.31235491592986,174.78371769389295
b893ea73-0164-4088-851d-812197ad77e2,Residents,-41.312447513368454,174.7831734887251
ae1ff072-8151-479f-a5c6-05aef13201fe,Residents,-41.31246112105891,174.78310352739567
4a0622c5-a1a4-451b-b3b8-1d28a1ac6623,Residents,-41.31240281921711,174.78341629592208
16101c62-fd4d-4eb5-a7d7-3d76c3d54227,Residents,-41.31239532507407,174.78347238937837
518f10e2-3a83-4f92-83dc-28df2faf39b3,Residents,-41.312387450426094,174.78352257937698
9fc4683a-08f2-4ad3-9276-fa7916ed73ed,Residents,-41.31237922607901,174.78357650138457
fa133f8c-ff04-4a56-8f51-f67d9c15081a,Residents,-41.312366884654296,174.7836427925304
bf5d8c29-8645-4d3f-bea0-86539a93de5d,Residents,-41.3124109524732,174.78336528268602
db020e8d-9ab2-4408-871a-45555b5e3f0c,Regular,-41.31261093396056,174.78195990013015
5fc06983-d277-4a89-85da-c4e8cf9e9d87,Regular,-41.312629513946995,174.78181535588976
6a2206ce-e723-4d20-a2d8-0a1ede9104e2,Regular,-41.31266091690359,174.7816544885954
a6da172d-9d25-4eb2-a966-2d6d69d6d15a,Regular,-41.312609064098446,174.78167475045052
91b4c1c7-308f-4218-b117-7c86b5436d0c,Regular,-41.31262027748044,174.78160003092836
f5f75d82-7fcf-41f3-b165-298ae777e2d7,Regular,-41.312628745788444,174.78154023993716
f624df04-f28c-4302-8959-d3d9185c4389,Regular,-41.31263731633937,174.78147378450262
0d5fee36-1ef9-424a-bb68-522bdfe24f36,Regular,-41.31268917001259,174.78145352250345
2c51c136-f231-4359-8a0d-8c6a85432e59,Regular,-41.312646248224674,174.7824393603429
902eb1bf-ac93-411a-8280-c1acc0e3c124,Regular,-41.31263283121235,174.7824940144826
87be40e5-f932-4507-bddd-dbaa743b7ec0,Regular,-41.31262182376319,174.7825554026635
7d229fd7-433a-476e-a53f-a97417d6f739,Regular,-41.31261338077268,174.78261352530964
cb8d73c3-45f0-45b4-9eef-e6fe37e0645b,Regular,-41.31258959337599,174.7827695976635
a33d2efa-8d3a-4fb5-af62-23e48a40c5c8,Regular,-41.31256932472084,174.7828607435396
42e73ea2-23dd-411d-9d63-7153bbe2cb41,Regular,-41.31255931574015,174.78293883100082
5b74b332-c62a-4d88-88a2-4065fbaeb317,Regular,-41.312538712156005,174.78305164173085
7cf8dcdf-6eab-4a21-a200-62c84adf2e2b,Regular,-41.3125247267376,174.78314295871823
1aa3c292-d0fa-46ba-b733-0fd36d196a6c,Regular,-41.31251384807049,174.7831960141078
c5646c56-9a91-427f-9873-03c5bf523ee7,Regular,-41.312501635027346,174.78325403499576
5f39ecae-bb6a-402d-9e64-0a8c5421dbf8,Regular,-41.312488828855315,174.78335038473065
ff29a1cf-544e-49cc-b9da-4b141683de76,Regular,-41.31247374128953,174.78343166895158
be3c3665-08fb-45fb-b575-ad68e1c1841b,Regular,-41.312433866525794,174.7836523241715
108123b1-1247-4c2e-a0e6-ae3eed78251e,Regular,-41.31242016480133,174.78372530877007
beb85b9b-949a-48b7-a94d-0bf19030521a,Regular,-41.31239106513915,174.78389957522307
5b2a6e42-1dfe-4777-9011-75833c15f75b,Regular,-41.312333574409735,174.78387799994937
e96931f7-db13-4827-a253-08ae71afc70a,Regular,-41.31230237507811,174.78402553296633
440dffa9-7532-47d3-b4a9-d645c4335b3e,Regular,-41.31229121178919,174.78409692007392
a0be88b3-bbe2-4b7f-a525-2c08a16b0280,Regular,-41.31235439996495,174.78407530168582
426bf4fe-4833-4e77-8124-ea80ef2106f3,Regular,-41.31236543404086,174.78401224824606
a0849f7c-c122-4bd2-9532-f4c73be6fcee,Regular,-41.31762364493205,174.79384810229212
3ac57720-b269-4dd8-ad9e-2aa6bc8f9184,Regular,-41.3176339757593,174.79391919293246
058be970-0bef-428d-b9b3-55e144b8a7ee,Regular,-41.31764251878466,174.79398264690786
42c4a94f-baee-42ca-b2c6-072a88d8208e,Regular,-41.31765388089263,174.79404870863897
7fc79400-1db2-4ea0-9e64-654f395f62ce,Regular,-41.31767381953912,174.79411500446295
1270e515-f3b0-4729-ba65-048a34e274bf,Regular,-41.3176878036437,174.79419631109428
24fee743-f2a7-4d93-89ce-570b4db6152a,Regular,-41.31769731966652,174.79425852783805
6a8d6b09-fe3b-47f7-8029-5ee244bf2172,Regular,-41.3177415134927,174.7944810129357
b0af10b6-edeb-424f-8338-eb034432e2f9,Regular,-41.31775499813305,174.79453322416856
e7b9646c-8bf8-40a0-8073-276917e5bbd8,Regular,-41.31776615355475,174.79400121105442
39efc7d9-d808-4649-a274-35c6d13d2d8a,Regular,-41.31780548478135,174.79422988528148
00b031c0-e0e7-475d-933b-a75c2a19df96,Regular,-41.31782349761546,174.7942973924966
47faf488-39bd-467b-a9cf-333a15f29390,Regular,-41.31783478070949,174.7943685095499
98b2f2c9-c618-42d3-9cd7-44f552260266,Regular,-41.3178470369131,174.79443838931132
bc2a993d-8b39-4cfa-9396-bc9d1e8b31c3,Regular,-41.31785939074875,174.79450194811858
8296506e-f07a-47ab-a79e-46a89ef0e624,Regular,-41.317871824267236,174.79456045307526
e43bc958-40e5-410e-90f5-9fd5e400628f,Regular,-41.3178805640395,174.7946112690246
6d90c077-1f14-4559-8e88-cf1103844610,Regular,-41.317894686683154,174.7946837281262
1edafe82-3e82-4afd-9374-e8dacd193ef1,Regular,-41.31790997775902,174.7947423115629
b6c91c50-4180-4923-9ba9-cea0f3dcfb27,Regular,-41.31792128120065,174.79481216413296
d9c9f69f-dee1-43ef-9ea6-1b3dd0d1ba75,Residents,-41.30609655693921,174.77312199418606
67c93bf8-c302-4454-8780-9c2e5141ac0f,Residents,-41.306092660039276,174.77304853743823
1ccc5e92-f6ef-4c43-b0cd-2e913df54827,Residents,-41.3060875327937,174.77297337982756
a6ae5e11-2e25-4333-94cc-c9d18a7a20a6,Residents,-41.306079764276724,174.77290648593618
840464c5-f7d2-4229-b664-bfee4896b952,Regular,-41.30602193832755,174.77290658663816
dfe63888-a1a2-4f31-bbca-fab203a4951e,Regular,-41.30602867988543,174.7730401347865
05819de0-293e-4cfe-a1be-a6a9c72be230,Residents,-41.30603906262566,174.77318211809975
e41f10c4-6f4f-48fd-bc98-28f46aee6fec,Residents,-41.30604301079288,174.77325224231498
87884f57-4477-401c-a182-f2fd96c4eb7e,Residents,-41.31211756315143,174.78508085044925
c02a2288-91df-46a1-8211-dac22e29a439,Residents,-41.312105194947236,174.78514887011465
4943ad22-7f26-4e0b-92af-34a8af96f61c,Residents,-41.31209526199648,174.7852219568763
779da667-17f1-4e0c-9734-09625e9c5b9c,Residents,-41.312081532526996,174.7852966076894
14dae9d0-c301-41a8-9874-faecfd502676,Residents,-41.312070420185016,174.78536466035598
abffe775-27f2-40ae-9146-39310360280a,Residents,-41.31205805183351,174.78543267871893
8462634e-38d2-45c6-958b-761e8c00951d,Residents,-41.312014300120836,174.78565989500214
72849521-4d14-48ae-b9c8-4090343767cb,Residents,-41.31200305826018,174.78573628002235
6ada0eca-39cf-427e-8073-054c8987ba3c,Residents,-41.311991919791396,174.78580599949964
5cee2436-8a15-4ca3-a1d6-2ca30c1ef243,Residents,-41.31197878583027,174.7858785279672
30688fb2-ea1c-4bec-9cbc-673e33cfd877,Residents,-41.311966581973564,174.78594353064204
94d5a890-67b8-4a2a-a2e8-f74d3e928038,Residents,-41.31195065523541,174.78603494968948
fea0ed6c-9383-4602-aaf8-82f4998c3e23,Residents,-41.31193643403255,174.78610503645444
abb0a295-03d2-44e3-8e8c-598273b5a861,Regular,-41.31258611298768,174.78696511376054
5dac8c72-c922-4f45-b1b1-387b8da179cc,Regular,-41.312583668813915,174.78720346195198
5bf6e0da-e0ba-4da4-8e78-79590cc24c8e,Regular,-41.31258635050315,174.78727355937704
6e70f42d-4922-43c7-9abc-4705ad06f241,Regular,-41.31258788061356,174.78733695694442
4735dba5-8506-47fa-b081-e122ae5a133c,Regular,-41.313503107123005,174.7823829838601
27680e27-cdbd-4de5-b6b3-c256f3380c18,Regular,-41.31354568491072,174.78239548953613
26306493-e31a-4be1-838c-4683f55a539d,Regular,-41.313586715803375,174.78240743699317
5cd176f7-f07e-4907-962d-e504682e565e,Regular,-41.3137117203185,174.78244539709854
e8423cc7-a169-4015-8cdc-f6a5a415518b,Regular,-41.313762808688224,174.78246071281453
b2d3bd88-15e0-4632-be7a-6133f676b2d5,Regular,-41.313516508518994,174.78249680662984
8114f696-de17-469b-b4f3-24c6743c5810,Regular,-41.31357193556057,174.78250811545757
f86bf99e-a05b-4702-b1ca-4f115f513185,Regular,-41.31366287378024,174.78253637872896
f1877ddc-7676-4e81-b2de-298ab15897df,Regular,-41.313722797760974,174.7825586408289
54e6463d-4abb-4a26-b478-b9543fa991a0,Regular,-41.31377579797771,174.7825760730866
c37cee12-f6e0-42c0-9539-7c7d4d0375e0,Regular,-41.31557789765276,174.78311630538613
5429072f-5c83-4fc4-b273-55e29874a072,Regular,-41.315688045485125,174.78315170552395
4de0e0ad-5673-41e8-a9ea-4a46a4a8d008,Regular,-41.31565224430912,174.78304733221293
2fd3ac29-cb35-4096-b511-fd6fb2cbc81d,Regular,-41.315697257952394,174.78306027673045
0f1e6ba0-dcf0-4ce0-a3e9-cc04b2f3aaaf,Regular,-41.31574169869534,174.78307665350562
fa52984b-42fa-4280-9ac7-4d42b935068b,Regular,-41.31591745389654,174.78312873636682
b473a26c-d807-42da-8f3b-5517eb6bb641,Regular,-41.315974360927385,174.78314735623917
f5c8df95-3ba8-4681-b666-543821c7ea4c,Regular,-41.31603701446327,174.78316423683657
2054f278-567e-4b1e-a9d5-f6a66ca1a300,Regular,-41.31608540451112,174.78317883263887
6d9f25c9-5581-4949-8f91-aa5dc40b4c4f,Regular,-41.31910625884214,174.78177525209497
057a38ba-df7b-4877-aec7-3257b3db4beb,Regular,-41.31908471202209,174.7819043163718
88559acb-ea8a-48ff-9fd5-36e303368caf,Regular,-41.31906428282734,174.78201162963373
a94dc06d-b88c-4cee-9aa6-fd056f2fefb1,Regular,-41.319055407297654,174.78207984304817
2b108e3f-3aca-4bbc-9c37-dfe6da2752df,Regular,-41.3190352357731,174.7821705670434
6f3033cf-8f50-419d-824f-bd936d2e358e,Regular,-41.31902128398979,174.78226353574675
728b55a7-14d6-45c0-9514-50dbb3cc96a0,Regular,-41.3190056255212,174.78236579242613
282c2511-5696-4ccf-a7fa-cba47920d3fe,Regular,-41.31899217144498,174.78242662049482
78665a02-659d-412b-8fd1-830778ea051f,Regular,-41.318982690830616,174.78248340868677
c186f259-206a-4559-8272-956b049b77bc,Regular,-41.318956977885925,174.78262895389628
2e291bb2-bc35-4523-a144-ace034905f5f,Regular,-41.31923424593201,174.78169057616648
5c17e5f7-7b87-4ad7-a918-ce35d5bd82d3,Regular,-41.31921667604169,174.7817647763736
0e501628-ce98-4e62-bbd9-019081589f56,Regular,-41.31920026771926,174.78186493896987
d319ef7c-e377-4050-88d4-a8589438b4a2,Regular,-41.319161643198306,174.7820868859744
045e1651-2b07-4d5b-a488-cd52c161275c,Regular,-41.31914877896702,174.7821601771799
afded066-2ce3-4d5f-aade-a428cd39cb69,Regular,-41.31913254693291,174.78224893575057
a571a97b-f574-4a63-9f6d-8a4c6bcf9bdb,Regular,-41.31912279341436,174.78232334870353
2a1804aa-a35e-429f-a2af-26a85f308e49,Regular,-41.31911254653074,174.78237907790708
f9b4b2cc-8c67-4ec1-88a1-772013618bba,Regular,-41.31910065631277,174.7824399498878
57d5c62a-2b3f-4d45-b850-806065594080,Regular,-41.31909348805246,174.7824988752711
e93cef58-983c-4163-bada-054b45eaf918,Regular,-41.31908552221152,174.78255881594086
414f760a-7413-4929-ba39-2f343968af8f,Regular,-41.3190575762249,174.78269704001985
5e3fc0de-4b7e-491a-9c0b-ef108bd1e152,Regular,-41.318905414009706,174.78292885620215
1f840848-2dea-4460-9ccd-eb381ff773d9,Regular,-41.31904028121519,174.78280391870646
32bd338d-fd72-4bc1-b41b-50f2953fe207,Regular,-41.31902593385275,174.78287198401435
9ceac675-f589-49ef-bc61-e52b0299f362,Regular,-41.319013995211066,174.7829359644196
493e5bd6-8f47-406b-9523-9c2651bcd80b,Regular,-41.3190044170549,174.78299897331172
5cb36ab6-5084-4577-9348-b8b382d8c01d,Regular,-41.31899469518178,174.78307131279277
2406af9b-a3bf-4038-82b8-97443d6a744c,Regular,-41.31898353790431,174.7831353156286
f1fe6566-c804-4bc1-8481-11ba6edd503a,Regular,-41.31896930283285,174.783196122221
f1be624d-9fe3-4040-9c3a-c427df8ddf51,Regular,-41.31895595498799,174.78330051566536
6e6b3bc5-7910-4f9b-a99c-1aad988c1fdb,Regular,-41.3189424691733,174.7833634178929
4d9059b5-be2d-4973-91cc-0a962c80d29a,Regular,-41.31893186826589,174.78344195668853
db94b0a2-f923-43cf-993a-d79054711051,Regular,-41.31888455102674,174.78306416054767
6a741acc-28f8-4c38-9b5a-e9e7aacbb0a9,Regular,-41.318867777820536,174.783137344671
db6840b6-b021-4da6-893e-a1d8285e6d91,Regular,-41.318854880783675,174.78321270970616
80cc2a53-3254-4db2-adf9-22658a9708ab,Regular,-41.318840913002894,174.78330671452312
b78c7c5d-fa38-4d87-b7bb-81c2a7fc1d47,Regular,-41.31882736202471,174.78337376299905
e6f01d34-06f8-4904-86d3-20634f2d2be1,Regular,-41.31880806150863,174.78350910964613
c12170ee-d20d-4849-b114-094a7e61f29c,Regular,-41.318790554732985,174.78357916246216
bc9d06f2-9a04-41c6-ba75-d8317cb36faa,Regular,-41.318783910265694,174.7836546966462
17d117e4-fc45-4255-95dd-221bddc0507f,Regular,-41.318775783108094,174.78372500521013
deb97769-8981-4321-9dd8-65605ab54737,Regular,-41.3188762742904,174.78374952726176
91bfa4c6-f6a1-4ad0-a921-eb66925eea11,Regular,-41.319258303157646,174.78442739008418
d36f69b7-f896-4e42-84e0-09a12c476e37,Regular,-41.31924325374296,174.78449024969942
95876c2c-2620-40dc-b9cf-0346fd4bd6f9,Regular,-41.31891308338229,174.78414933582528
b5c11a91-aa02-491e-bfc7-4a36b1b757b1,Regular,-41.318957394495804,174.7841661025627
5f2c945c-a743-4460-b243-3ce1bf2fb698,Regular,-41.319251673639236,174.78470362596343
2226ee11-058b-4519-a22b-f4dd89ade40c,Regular,-41.31926285107824,174.78473919634706
f765f03e-b4de-4677-899e-d155286d7038,Regular,-41.3192717474623,174.78477055513414
332f54b5-7af5-4f66-802a-79193140ac39,Regular,-41.319281538797014,174.78479467786997
c3200183-2937-4edf-9ceb-b182d587a8fc,Regular,-41.31932246003579,174.78487877111007
5a536774-0498-4bdc-9064-155d020e9027,Regular,-41.319336207042596,174.78489989071244
